logtime,r_id,r_level,r_alert,ip_src,port_src,ip_dst,port_dst,is_hit
2023-04-05 06:04:29,1,5,"触发规则ID:1,连续出现404响应，疑似扫描",192.168.248.172,80,192.168.248.167,57628,0
2023-04-05 06:04:40,1,5,"触发规则ID:1,连续出现404响应，疑似扫描",192.168.248.172,80,192.168.248.167,57647,0
2023-04-05 06:04:43,1,5,"触发规则ID:1,连续出现404响应，疑似扫描",192.168.248.172,80,192.168.248.167,57653,0
2023-04-05 06:04:51,2,8,"触发规则ID:2,疑似SQL注入",192.168.248.167,57658,192.168.248.172,80,1
2023-04-05 06:04:51,2,8,"触发规则ID:2,疑似SQL注入",192.168.248.167,57658,192.168.248.172,80,1
2023-04-05 06:04:52,2,8,"触发规则ID:2,疑似SQL注入",192.168.248.167,57658,192.168.248.172,80,1
2023-04-05 06:04:52,2,8,"触发规则ID:2,疑似SQL注入",192.168.248.167,57658,192.168.248.172,80,1
2023-04-05 06:04:52,2,8,"触发规则ID:2,疑似SQL注入",192.168.248.167,57658,192.168.248.172,80,1
2023-04-05 06:04:52,2,8,"触发规则ID:2,疑似SQL注入",192.168.248.167,57658,192.168.248.172,80,1
2023-04-05 06:04:54,2,8,"触发规则ID:2,疑似SQL注入",192.168.248.167,57658,192.168.248.172,80,1
2023-04-05 06:04:54,2,8,"触发规则ID:2,疑似SQL注入",192.168.248.167,57658,192.168.248.172,80,1
2023-04-05 06:04:56,2,8,"触发规则ID:2,疑似SQL注入",192.168.248.167,57658,192.168.248.172,80,1
2023-04-05 06:04:56,2,8,"触发规则ID:2,疑似SQL注入",192.168.248.167,57658,192.168.248.172,80,1
2023-04-05 06:05:01,2,8,"触发规则ID:2,疑似SQL注入",192.168.248.167,57658,192.168.248.172,80,1
2023-04-05 06:05:01,2,8,"触发规则ID:2,疑似SQL注入",192.168.248.167,57658,192.168.248.172,80,1
